match_date,year,home_team_name,away_team_name,home_hist_win_rate,away_hist_win_rate,home_hist_draw_rate,away_hist_draw_rate,home_hist_goals_per_game,away_hist_goals_per_game,home_hist_goals_conceded_per_game,away_hist_goals_conceded_per_game,home_hist_matches_played,away_hist_matches_played,hist_win_rate_diff,hist_goals_per_game_diff,is_group_stage,is_knockout,stage_ordinal,home_is_host,away_is_host,home_wc_appearances,away_wc_appearances,wc_appearances_diff,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_total,h2h_home_win_rate,home_elo,away_elo,elo_diff,home_rolling5_win_rate,away_rolling5_win_rate,home_rolling5_goals_pg,away_rolling5_goals_pg,home_rest_days,away_rest_days,home_attack_x_away_defense,away_attack_x_home_defense,elo_x_form_diff,result
1998-06-12,1998,France,South Africa,0.47058823529411764,0.33,0.08823529411764706,0.33,2.088235294117647,0.0,1.6470588235294117,0.0,34.0,0.0,0.0,0.0,1,0,0,1,0,9,0,9,0,0,0,0,0.33,1570.6865401364073,1500.0,70.6865401364073,0.8,0.2222222222222222,2.0,1.2222222222222223,365.0,5.0,0.0,0.0,40.84111207881311,home team win
1998-06-13,1998,Spain,Nigeria,0.40540540540540543,0.5,0.21621621621621623,0.0,1.4324324324324325,1.75,1.1891891891891893,1.0,37.0,4.0,-0.09459459459459457,-0.31756756756756754,1,0,0,0,0,9,1,8,0,0,0,0,0.33,1531.3758991445395,1506.3641807527047,25.011718391834847,0.4,0.5,2.0,1.75,365.0,365.0,1.4324324324324325,2.081081081081081,-2.5011718391834843,away team win
1998-06-13,1998,South Korea,Mexico,0.0,0.21212121212121213,0.2727272727272727,0.18181818181818182,0.8181818181818182,0.9393939393939394,3.090909090909091,2.0606060606060606,11.0,33.0,-0.21212121212121213,-0.12121212121212122,1,0,0,0,0,4,10,-6,0,0,0,0,0.33,1401.4765881418734,1440.1716022908613,-38.695014148987866,0.0,0.2,1.0,0.8,365.0,365.0,1.6859504132231407,2.903581267217631,7.739002829797574,away team win
1998-06-13,1998,Netherlands,Belgium,0.44,0.3448275862068966,0.24,0.10344827586206896,1.72,1.2758620689655173,1.16,1.8275862068965518,25.0,29.0,0.09517241379310343,0.4441379310344826,1,0,0,0,0,6,9,-3,0,1,0,1,0.0,1556.9968372061542,1473.9910750273355,83.00576217881871,0.6,0.4,1.6,0.8,365.0,365.0,3.143448275862069,1.48,16.60115243576374,draw
1998-06-14,1998,Jamaica,Croatia,0.33,0.33,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.33,1500.0,1500.0,0.0,0.3333333333333333,0.5666666666666667,1.0,1.4333333333333333,5.0,5.0,0.0,0.0,-0.0,away team win
1998-06-14,1998,Argentina,Japan,0.5384615384615384,0.33,0.1346153846153846,0.33,1.7307692307692308,0.0,1.25,0.0,52.0,0.0,0.0,0.0,1,0,0,0,0,11,0,11,0,0,0,0,0.33,1621.5955409341223,1500.0,121.59554093412225,0.4,0.28,1.6,1.0,365.0,5.0,0.0,0.0,14.59146491209467,home team win
1998-06-14,1998,Yugoslavia,Iran,0.42424242424242425,0.0,0.18181818181818182,0.3333333333333333,1.6666666666666667,0.6666666666666666,1.2727272727272727,2.6666666666666665,33.0,3.0,0.42424242424242425,1.0,1,0,0,0,0,8,1,7,0,0,0,0,0.33,1524.8347034450628,1469.695529554844,55.1391738902189,0.6,0.0,1.6,0.6666666666666666,365.0,365.0,4.444444444444445,0.8484848484848484,33.08350433413134,home team win
1998-06-15,1998,England,Tunisia,0.43902439024390244,0.3333333333333333,0.2682926829268293,0.3333333333333333,1.3414634146341464,1.0,0.926829268292683,0.6666666666666666,41.0,3.0,0.10569105691056913,0.3414634146341464,1,0,0,0,0,9,1,8,0,0,0,0,0.33,1588.0004823409818,1507.1398311254463,80.86065121553543,0.6,0.3333333333333333,1.4,1.0,365.0,365.0,0.8943089430894309,0.926829268292683,21.56284032414278,home team win
1998-06-15,1998,Romania,Colombia,0.35294117647058826,0.2,0.11764705882352941,0.2,1.5294117647058822,1.3,1.7058823529411764,2.0,17.0,10.0,0.15294117647058825,0.2294117647058822,1,0,0,0,0,6,3,3,1,0,0,1,1.0,1486.6177044065566,1453.6853913230234,32.932313083533245,0.6,0.2,2.0,1.2,365.0,365.0,3.0588235294117645,2.2176470588235295,13.172925233413297,home team win
1998-06-15,1998,Germany,United States,0.5454545454545454,0.2857142857142857,0.18181818181818182,0.07142857142857142,2.090909090909091,1.2142857142857142,1.8181818181818181,2.357142857142857,11.0,14.0,0.2597402597402597,0.8766233766233766,1,0,0,0,0,3,5,-2,0,0,0,0,0.33,1529.6600520319696,1438.4149010664244,91.24515096554524,0.6,0.2,1.8,0.8,365.0,365.0,4.928571428571429,2.2077922077922074,36.49806038621809,home team win
1998-06-16,1998,Scotland,Norway,0.19047619047619047,0.2,0.2857142857142857,0.4,1.1428571428571428,0.8,1.7619047619047619,1.0,21.0,5.0,-0.009523809523809545,0.34285714285714275,1,0,0,0,0,7,2,5,0,0,0,0,0.33,1461.8757760801668,1489.9964084185624,-28.12063233839558,0.2,0.2,0.6,0.8,6.0,6.0,1.1428571428571428,1.4095238095238096,-0.0,draw
1998-06-16,1998,Brazil,Morocco,0.6891891891891891,0.09090909090909091,0.14864864864864866,0.36363636363636365,2.175675675675676,0.8181818181818182,0.9324324324324325,1.3636363636363635,74.0,11.0,0.5982800982800982,1.3574938574938575,1,0,0,0,0,15,3,12,0,0,0,0,0.33,1755.1807327529984,1446.6791637257331,308.5015690272653,1.0,0.0,1.4,0.8,6.0,6.0,2.966830466830467,0.762899262899263,308.5015690272653,home team win
1998-06-17,1998,Chile,Austria,0.3181818181818182,0.4444444444444444,0.18181818181818182,0.1111111111111111,1.2727272727272727,1.5185185185185186,1.5454545454545454,1.6296296296296295,22.0,27.0,-0.12626262626262624,-0.2457912457912459,1,0,0,0,0,6,6,0,0,1,0,1,0.0,1468.8968680150217,1511.7533378642186,-42.856469849196856,0.0,0.2,1.0,1.0,6.0,6.0,2.074074074074074,2.346801346801347,8.571293969839372,draw
1998-06-17,1998,Italy,Cameroon,0.5645161290322581,0.25,0.20967741935483872,0.4166666666666667,1.596774193548387,1.0,0.9838709677419355,1.8333333333333333,62.0,12.0,0.3145161290322581,0.596774193548387,1,0,0,0,0,13,3,10,0,0,1,1,0.0,1654.4442384263864,1498.821195563858,155.62304286252834,0.6,0.0,1.6,1.2,6.0,6.0,2.9274193548387095,0.9838709677419355,93.373825717517,home team win
1998-06-18,1998,South Africa,Denmark,0.0,0.8,0.0,0.0,0.0,2.2,3.0,1.2,1.0,5.0,-0.8,-2.2,1,0,0,0,0,0,1,-1,0,0,0,0,0.33,1487.2110524300099,1549.253305481461,-62.0422530514511,0.0,0.8,0.0,2.2,6.0,6.0,0.0,6.6000000000000005,49.63380244116088,draw
1998-06-18,1998,France,Saudi Arabia,0.4857142857142857,0.4,0.08571428571428572,0.0,2.1142857142857143,1.0,1.6,1.4,35.0,5.0,0.08571428571428569,1.1142857142857143,1,0,0,1,0,9,1,8,0,0,0,0,0.33,1583.4754877063974,1486.2952854381288,97.18020226826866,0.8,0.4,2.0,1.0,6.0,6.0,2.96,1.6,38.87208090730746,home team win
1998-06-19,1998,Nigeria,Bulgaria,0.6,0.16666666666666666,0.0,0.2916666666666667,2.0,0.875,1.2,1.9166666666666667,5.0,24.0,0.43333333333333335,1.125,1,0,0,0,0,1,6,-5,1,0,0,1,1.0,1523.5140272810302,1454.5165526364876,68.99747464454254,0.6,0.4,2.0,0.8,6.0,7.0,3.8333333333333335,1.05,13.799494928908503,home team win
1998-06-19,1998,Spain,Paraguay,0.39473684210526316,0.25,0.21052631578947367,0.4166666666666667,1.4473684210526316,1.3333333333333333,1.236842105263158,2.0833333333333335,38.0,12.0,0.14473684210526316,0.11403508771929838,1,0,0,0,0,9,4,5,0,0,0,0,0.33,1514.226052616214,1486.485436320197,27.740616296016924,0.4,0.2,2.0,0.8,6.0,7.0,3.015350877192983,1.6491228070175439,5.548123259203385,draw
1998-06-20,1998,Belgium,Mexico,0.3333333333333333,0.23529411764705882,0.13333333333333333,0.17647058823529413,1.2333333333333334,1.0,1.7666666666666666,2.0294117647058822,30.0,34.0,0.0980392156862745,0.2333333333333334,1,0,0,0,0,9,10,-1,0,2,0,2,0.0,1477.7425267875635,1454.396962513597,23.345564273966602,0.4,0.4,0.8,1.4,7.0,7.0,2.5029411764705882,1.7666666666666666,0.0,draw
1998-06-20,1998,Netherlands,South Korea,0.4230769230769231,0.0,0.2692307692307692,0.25,1.6538461538461537,0.8333333333333334,1.1153846153846154,3.0833333333333335,26.0,12.0,0.4230769230769231,0.8205128205128204,1,0,0,0,0,6,4,2,0,0,0,0,0.33,1553.245385445926,1387.2512279191378,165.99415752678829,0.4,0.0,1.2,1.0,7.0,7.0,5.0993589743589745,0.9294871794871795,66.39766301071532,home team win
1998-06-20,1998,Japan,Croatia,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,-1.0,-3.0,1,0,0,0,0,0,0,0,0,0,0,0,0.33,1489.3817263327246,1516.0,-26.61827366727539,0.0,1.0,0.0,3.0,6.0,6.0,0.0,3.0,26.61827366727539,away team win
1998-06-21,1998,United States,Iran,0.26666666666666666,0.0,0.06666666666666667,0.25,1.1333333333333333,0.5,2.3333333333333335,2.25,15.0,4.0,0.26666666666666666,0.6333333333333333,1,0,0,0,0,5,1,4,0,0,0,0,0.33,1426.5228821633305,1456.2136764637767,-29.690794300446214,0.2,0.0,0.6,0.5,6.0,7.0,2.55,1.1666666666666667,-5.938158860089243,away team win
1998-06-21,1998,Germany,Yugoslavia,0.5833333333333334,0.4411764705882353,0.16666666666666666,0.17647058823529413,2.0833333333333335,1.6470588235294117,1.6666666666666667,1.2352941176470589,12.0,34.0,0.1421568627450981,0.4362745098039218,1,0,0,0,0,3,8,-5,0,0,0,0,0.33,1541.5520709350635,1538.31655653613,3.2355143989334465,0.6,0.8,2.0,1.6,6.0,7.0,2.573529411764706,2.7450980392156863,-0.6471028797866896,draw
1998-06-21,1998,Argentina,Jamaica,0.5471698113207547,0.0,0.1320754716981132,0.0,1.7169811320754718,1.0,1.2264150943396226,3.0,53.0,1.0,0.5471698113207547,0.7169811320754718,1,0,0,0,0,11,0,11,0,0,0,0,0.33,1632.2138146013976,1484.0,148.21381460139764,0.6,0.0,1.8,1.0,7.0,7.0,5.150943396226415,1.2264150943396226,88.92828876083858,home team win
1998-06-22,1998,Colombia,Tunisia,0.18181818181818182,0.25,0.18181818181818182,0.25,1.1818181818181819,0.75,1.9090909090909092,1.0,11.0,4.0,-0.06818181818181818,0.4318181818181819,1,0,0,0,0,3,1,2,0,0,0,0,0.33,1439.197454698504,1494.7977934057553,-55.60033870725124,0.2,0.25,1.0,0.75,7.0,7.0,1.1818181818181819,1.4318181818181819,2.7800169353625614,home team win
1998-06-22,1998,Romania,England,0.3888888888888889,0.4523809523809524,0.1111111111111111,0.2619047619047619,1.5,1.3571428571428572,1.6111111111111112,0.9047619047619048,18.0,42.0,-0.06349206349206349,0.1428571428571428,1,0,0,0,0,6,9,-3,0,1,0,1,0.0,1501.105641031076,1600.3425200606728,-99.23687902959682,0.6,0.6,1.6,1.6,7.0,7.0,1.3571428571428572,2.1865079365079367,-0.0,home team win
1998-06-23,1998,Chile,Cameroon,0.30434782608695654,0.23076923076923078,0.21739130434782608,0.38461538461538464,1.2608695652173914,0.9230769230769231,1.5217391304347827,1.9230769230769231,23.0,13.0,0.07357859531772576,0.3377926421404682,1,0,0,0,0,6,3,3,0,0,0,0,0.33,1470.860532144525,1489.5441879080518,-18.683655763526758,0.0,0.0,1.2,0.8,6.0,6.0,2.4247491638795986,1.4046822742474918,-0.0,draw
1998-06-23,1998,Italy,Austria,0.5714285714285714,0.42857142857142855,0.20634920634920634,0.14285714285714285,1.619047619047619,1.5,0.9682539682539683,1.6071428571428572,63.0,28.0,0.14285714285714285,0.11904761904761907,1,0,0,0,0,13,6,7,3,0,0,3,1.0,1663.7212460821927,1509.7896737347153,153.9315723474774,0.6,0.2,1.8,0.8,6.0,6.0,2.602040816326531,1.4523809523809523,61.57262893899096,home team win
1998-06-23,1998,Brazil,Norway,0.6933333333333334,0.16666666666666666,0.14666666666666667,0.5,2.1866666666666665,0.8333333333333334,0.92,1.0,75.0,6.0,0.5266666666666667,1.353333333333333,1,0,0,0,0,15,2,13,0,0,0,0,0.33,1759.8147452597655,1488.7042258672543,271.11051939251115,1.0,0.2,1.8,0.8,7.0,7.0,2.1866666666666665,0.7666666666666667,216.88841551400893,away team win
1998-06-23,1998,Scotland,Morocco,0.18181818181818182,0.08333333333333333,0.3181818181818182,0.3333333333333333,1.1363636363636365,0.75,1.7272727272727273,1.5,22.0,12.0,0.0984848484848485,0.38636363636363646,1,0,0,0,0,7,3,4,0,0,0,0,0.33,1463.167958631475,1442.045151218966,21.12280741250879,0.2,0.0,0.8,0.8,7.0,7.0,1.7045454545454546,1.2954545454545454,4.224561482501758,away team win
1998-06-24,1998,France,Denmark,0.5,0.6666666666666666,0.08333333333333333,0.16666666666666666,2.1666666666666665,2.0,1.5555555555555556,1.1666666666666667,36.0,6.0,-0.16666666666666663,0.16666666666666652,1,0,0,1,0,9,1,8,0,0,0,0,0.33,1595.1133440401297,1546.4261412691515,48.687202770978274,0.8,0.6,2.4,2.2,6.0,6.0,2.5277777777777777,3.111111111111111,9.737440554195658,home team win
1998-06-24,1998,South Africa,Saudi Arabia,0.0,0.3333333333333333,0.5,0.0,0.5,0.8333333333333334,2.0,1.8333333333333333,2.0,6.0,-0.3333333333333333,-0.33333333333333337,1,0,0,0,0,0,1,-1,0,0,0,0,0.33,1490.0382166423194,1474.6574291043964,15.38078753792297,0.0,0.4,0.5,0.8,6.0,6.0,0.9166666666666666,1.6666666666666667,-6.152315015169188,draw
1998-06-24,1998,Nigeria,Paraguay,0.6666666666666666,0.23076923076923078,0.0,0.46153846153846156,1.8333333333333333,1.2307692307692308,1.0,1.9230769230769231,6.0,13.0,0.43589743589743585,0.6025641025641024,1,0,0,0,0,1,4,-3,0,0,0,0,0.33,1536.3776986045696,1487.7602311016155,48.617467502954014,0.6,0.0,1.6,0.6,5.0,5.0,3.5256410256410255,1.2307692307692308,29.170480501772406,away team win
1998-06-24,1998,Spain,Bulgaria,0.38461538461538464,0.16,0.23076923076923078,0.28,1.4102564102564104,0.84,1.205128205128205,1.88,39.0,25.0,0.22461538461538463,0.5702564102564104,1,0,0,0,0,9,6,3,0,0,0,0,0.33,1512.9512578347956,1441.6528813129482,71.29837652184733,0.4,0.2,1.8,0.6,5.0,5.0,2.651282051282051,1.0123076923076921,14.259675304369466,home team win
1998-06-25,1998,Belgium,South Korea,0.3225806451612903,0.0,0.16129032258064516,0.23076923076923078,1.2580645161290323,0.7692307692307693,1.7741935483870968,3.230769230769231,31.0,13.0,0.3225806451612903,0.488833746898263,1,0,0,0,0,9,4,5,1,0,0,1,1.0,1476.6690389439084,1378.3625170911837,98.3065218527247,0.2,0.0,1.0,1.0,5.0,5.0,4.064516129032258,1.3647642679900744,19.66130437054494,draw
1998-06-25,1998,Netherlands,Mexico,0.4444444444444444,0.22857142857142856,0.25925925925925924,0.2,1.7777777777777777,1.0285714285714285,1.0740740740740742,2.0285714285714285,27.0,35.0,0.21587301587301586,0.7492063492063492,1,0,0,0,0,6,10,-4,0,0,0,0,0.33,1562.1340962738802,1455.470450357252,106.66364591662818,0.6,0.4,2.2,1.8,5.0,5.0,3.606349206349206,1.1047619047619048,21.332729183325633,draw
1998-06-25,1998,Germany,Iran,0.5384615384615384,0.2,0.23076923076923078,0.2,2.076923076923077,0.8,1.6923076923076923,2.0,13.0,5.0,0.3384615384615384,1.276923076923077,1,0,0,0,0,3,1,2,0,0,0,0,0.33,1541.4030742977582,1470.8496836066217,70.55339069113643,0.6,0.2,2.2,0.8,4.0,4.0,4.153846153846154,1.353846153846154,28.221356276454568,home team win
1998-06-25,1998,United States,Yugoslavia,0.25,0.42857142857142855,0.0625,0.2,1.125,1.6571428571428573,2.3125,1.2571428571428571,16.0,35.0,-0.17857142857142855,-0.5321428571428573,1,0,0,0,0,5,8,-3,0,0,0,0,0.33,1411.8868750204854,1538.4655531734354,-126.57867815295003,0.2,0.6,0.6,1.8,4.0,4.0,1.4142857142857141,3.8321428571428573,50.63147126118001,away team win
1998-06-26,1998,Argentina,Croatia,0.5555555555555556,1.0,0.12962962962962962,0.0,1.7777777777777777,2.0,1.2037037037037037,0.5,54.0,2.0,-0.4444444444444444,-0.22222222222222232,1,0,0,0,0,11,0,11,0,0,0,0,0.33,1641.7742842425014,1530.7765759455565,110.9977082969449,0.6,1.0,2.0,2.0,5.0,6.0,0.8888888888888888,2.4074074074074074,-44.39908331877796,home team win
1998-06-26,1998,Japan,Jamaica,0.0,0.0,0.0,0.0,0.0,0.5,1.0,4.0,2.0,2.0,0.0,-0.5,1,0,0,0,0,0,0,0,0,0,0,0,0.33,1474.6051503871681,1474.4395303588963,0.16562002827186006,0.0,0.0,0.0,0.5,6.0,5.0,0.0,0.5,0.0,away team win
1998-06-26,1998,Colombia,England,0.25,0.4418604651162791,0.16666666666666666,0.2558139534883721,1.1666666666666667,1.3488372093023255,1.75,0.9302325581395349,12.0,43.0,-0.19186046511627908,-0.1821705426356588,1,0,0,0,0,3,9,-6,0,0,0,0,0.33,1457.7363086478415,1579.892845201064,-122.1565365532224,0.4,0.4,1.0,1.6,4.0,4.0,1.0852713178294575,2.3604651162790695,-0.0,away team win
1998-06-26,1998,Romania,Tunisia,0.42105263157894735,0.2,0.10526315789473684,0.2,1.5263157894736843,0.6,1.5789473684210527,1.0,19.0,5.0,0.22105263157894733,0.9263157894736843,1,0,0,0,0,6,1,5,0,0,0,0,0.33,1521.555315890685,1476.258939456418,45.29637643426713,0.8,0.2,1.8,0.6,4.0,4.0,1.5263157894736843,0.9473684210526315,27.177825860560283,draw
1998-06-27,1998,Italy,Norway,0.578125,0.2857142857142857,0.203125,0.42857142857142855,1.625,1.0,0.96875,1.0,64.0,7.0,0.2924107142857143,0.625,0,1,2,0,0,13,2,11,2,0,0,2,1.0,1673.0625268720362,1515.150460285637,157.91206658639908,0.6,0.2,1.8,1.0,4.0,4.0,1.625,0.96875,63.164826634559624,home team win
1998-06-27,1998,Brazil,Chile,0.6842105263157895,0.2916666666666667,0.14473684210526316,0.25,2.1710526315789473,1.25,0.9342105263157895,1.5,76.0,24.0,0.3925438596491228,0.9210526315789473,0,1,2,0,0,15,6,9,1,0,0,1,1.0,1733.3685108413827,1471.7201178526875,261.64839298869515,0.8,0.0,1.4,1.4,4.0,4.0,3.2565789473684212,1.167763157894737,209.31871439095613,home team win
1998-06-28,1998,France,Paraguay,0.5135135135135135,0.2857142857142857,0.08108108108108109,0.42857142857142855,2.1621621621621623,1.3571428571428572,1.5405405405405406,1.8571428571428572,37.0,14.0,0.2277992277992278,0.8050193050193051,0,1,2,1,0,9,4,5,1,0,0,1,1.0,1608.885777546678,1505.9846483264948,102.90112922018307,0.8,0.2,2.6,1.0,4.0,4.0,4.015444015444015,2.0907335907335907,61.74067753210985,home team win
1998-06-28,1998,Nigeria,Denmark,0.5714285714285714,0.5714285714285714,0.0,0.14285714285714285,1.7142857142857142,1.8571428571428572,1.2857142857142858,1.2857142857142858,7.0,7.0,0.0,-0.14285714285714302,0,1,2,0,0,1,1,0,0,0,0,0,0.33,1518.1532813796903,1532.6537077626033,-14.50042638291302,0.6,0.4,1.6,1.2,4.0,4.0,2.2040816326530615,2.3877551020408165,-2.9000852765826033,away team win
1998-06-29,1998,Germany,Mexico,0.5714285714285714,0.2222222222222222,0.21428571428571427,0.2222222222222222,2.0714285714285716,1.0555555555555556,1.5714285714285714,2.0277777777777777,14.0,36.0,0.3492063492063492,1.015873015873016,0,1,2,0,0,3,10,-7,0,0,0,0,0.33,1554.1979071111216,1460.2337759082884,93.96413120283319,0.6,0.2,2.0,1.8,4.0,4.0,4.200396825396826,1.6587301587301588,37.58565248113327,home team win
1998-06-29,1998,Netherlands,Yugoslavia,0.42857142857142855,0.4444444444444444,0.2857142857142857,0.19444444444444445,1.7857142857142858,1.6388888888888888,1.1071428571428572,1.2222222222222223,28.0,36.0,-0.015873015873015872,0.14682539682539697,0,1,2,0,0,6,8,-2,0,0,0,0,0.33,1557.3707707228439,1548.8812986412504,8.489472081593476,0.4,0.6,2.2,1.2,4.0,4.0,2.182539682539683,1.814484126984127,-1.6978944163186949,home team win
1998-06-30,1998,Romania,Croatia,0.4,0.6666666666666666,0.15,0.0,1.5,1.3333333333333333,1.55,0.6666666666666666,20.0,3.0,-0.2666666666666666,0.16666666666666674,0,1,2,0,0,6,0,6,0,0,0,0,0.33,1519.481079468354,1519.721120308145,-0.24004083979093593,0.6,0.6666666666666666,1.8,1.3333333333333333,4.0,4.0,1.0,2.0666666666666664,0.01600272265272906,away team win
1998-06-30,1998,Argentina,England,0.5636363636363636,0.45454545454545453,0.12727272727272726,0.25,1.7636363636363637,1.3636363636363635,1.1818181818181819,0.9090909090909091,55.0,44.0,0.10909090909090907,0.40000000000000013,0,1,2,0,0,11,9,2,1,2,0,3,0.3333333333333333,1652.829739879913,1590.4882193848073,62.34152049510567,0.6,0.4,1.8,1.4,4.0,4.0,1.603305785123967,1.6115702479338843,12.46830409902113,home team win
1998-07-03,1998,Italy,France,0.5846153846153846,0.5263157894736842,0.2,0.07894736842105263,1.6153846153846154,2.1315789473684212,0.9538461538461539,1.5,65.0,38.0,0.058299595141700467,-0.5161943319838058,0,1,3,0,1,13,9,4,2,1,0,3,0.6666666666666666,1682.2529734666066,1620.2808698987008,61.97210356790583,0.6,1.0,1.6,2.8,6.0,5.0,2.4230769230769234,2.033198380566802,-24.788841427162335,away team win
1998-07-03,1998,Brazil,Denmark,0.6883116883116883,0.625,0.14285714285714285,0.125,2.1948051948051948,2.125,0.935064935064935,1.25,77.0,8.0,0.06331168831168832,0.06980519480519476,0,1,3,0,0,15,1,14,0,0,0,0,0.33,1739.1767415009497,1547.9863258999783,191.1904156009714,0.8,0.4,2.0,1.6,6.0,5.0,2.7435064935064934,1.987012987012987,76.47616624038857,home team win
1998-07-04,1998,Netherlands,Argentina,0.4482758620689655,0.5714285714285714,0.27586206896551724,0.125,1.793103448275862,1.7678571428571428,1.103448275862069,1.1964285714285714,29.0,56.0,-0.12315270935960587,0.025246305418719306,0,1,3,0,0,6,11,-5,1,1,0,2,0.5,1572.9798938738766,1665.98922622356,-93.00933234968352,0.4,0.8,2.2,2.2,5.0,4.0,2.145320197044335,1.9507389162561575,37.20373293987341,home team win
1998-07-04,1998,Germany,Croatia,0.6,0.75,0.2,0.0,2.066666666666667,1.25,1.5333333333333334,0.5,15.0,4.0,-0.15000000000000002,0.8166666666666669,0,1,3,0,0,3,0,3,0,0,0,0,0.33,1565.973203337626,1535.7100660207154,30.263137316910615,0.6,0.75,1.8,1.25,5.0,4.0,1.0333333333333334,1.9166666666666667,-4.539470597536593,away team win
1998-07-07,1998,Brazil,Netherlands,0.6923076923076923,0.4666666666666667,0.14102564102564102,0.26666666666666666,2.2051282051282053,1.8,0.9487179487179487,1.1,78.0,30.0,0.22564102564102562,0.40512820512820524,0,1,4,0,0,15,6,9,1,1,0,2,0.5,1747.1649380314138,1593.1636634975491,154.00127453386472,0.8,0.6,2.6,2.2,4.0,3.0,2.425641025641026,1.7076923076923076,30.800254906772953,home team win
1998-07-08,1998,France,Croatia,0.5384615384615384,0.8,0.07692307692307693,0.0,2.076923076923077,1.6,1.4615384615384615,0.4,39.0,5.0,-0.2615384615384616,0.476923076923077,0,1,4,1,0,9,0,9,0,0,0,0,0.33,1639.104904359382,1553.1002209982657,86.00468336111635,1.0,0.8,2.0,1.6,5.0,4.0,0.8307692307692309,2.3384615384615386,17.200936672223268,home team win
1998-07-11,1998,Netherlands,Croatia,0.45161290322580644,0.6666666666666666,0.25806451612903225,0.0,1.7741935483870968,1.5,1.096774193548387,0.6666666666666666,31.0,6.0,-0.2150537634408602,0.27419354838709675,0,1,5,0,0,6,0,6,0,0,0,0,0.33,1583.8250364432424,1540.9819191213528,42.84311732188962,0.6,0.6,2.4,1.2,4.0,3.0,1.182795698924731,1.6451612903225805,0.0,away team win
1998-07-12,1998,Brazil,France,0.6962025316455697,0.55,0.13924050632911392,0.075,2.189873417721519,2.075,0.9493670886075949,1.45,79.0,40.0,0.14620253164556962,0.11487341772151893,0,1,6,0,1,15,9,6,1,1,0,2,0.5,1756.5035650857205,1651.223206236295,105.28035884942551,0.8,1.0,2.4,1.8,5.0,4.0,3.1753164556962026,1.9699367088607596,-21.056071769885097,away team win
2002-05-31,2002,France,Senegal,0.5609756097560976,0.33,0.07317073170731707,0.33,2.097560975609756,0.0,1.4146341463414633,0.0,41.0,0.0,0.0,0.0,1,0,0,0,0,10,0,10,0,0,0,0,0.33,1671.9284064448639,1500.0,171.92840644486387,1.0,0.4166666666666667,1.6,1.3333333333333333,365.0,5.0,0.0,0.0,100.29157042617058,away team win
2002-06-01,2002,Republic of Ireland,Cameroon,0.2222222222222222,0.21428571428571427,0.4444444444444444,0.42857142857142855,0.4444444444444444,0.9285714285714286,0.7777777777777778,1.8571428571428572,9.0,14.0,0.007936507936507936,-0.4841269841269842,1,0,0,0,0,2,4,-2,0,0,0,0,0.33,1497.6054443504106,1488.6846021998892,8.920842150521366,0.2,0.0,0.4,0.6,365.0,365.0,0.8253968253968254,0.7222222222222222,1.7841684301042733,draw
